Time,Filename,Stage
2012-07-05 06:00:00,StateLineWeir_20120705_Farrell_540.jpg,3.35
2012-07-05 07:00:00,StateLineWeir_20120705_Farrell_541.jpg,3.35
2012-07-05 08:00:00,StateLineWeir_20120705_Farrell_542.jpg,3.36
2012-07-05 09:00:00,StateLineWeir_20120705_Farrell_543.jpg,3.36
2012-07-05 10:00:00,StateLineWeir_20120705_Farrell_544.jpg,3.36
2012-07-05 11:00:00,StateLineWeir_20120705_Farrell_545.jpg,3.36
2012-07-05 12:00:00,StateLineWeir_20120705_Farrell_546.jpg,3.36
2012-07-05 13:00:00,StateLineWeir_20120705_Farrell_547.jpg,3.37
2012-07-05 14:00:00,StateLineWeir_20120705_Farrell_548.jpg,3.37
2012-07-05 15:00:00,StateLineWeir_20120705_Farrell_549.jpg,3.37
2012-07-05 16:00:00,StateLineWeir_20120705_Farrell_550.jpg,3.36
2012-07-05 17:15:00,StateLineWeir_20120705_Farrell_551.jpg,3.37
2012-07-05 18:15:00,StateLineWeir_20120705_Farrell_552.jpg,3.37
2012-07-05 19:15:00,StateLineWeir_20120705_Farrell_553.jpg,3.37
2012-07-05 20:15:00,StateLineWeir_20120705_Farrell_554.jpg,3.38
2012-07-05 21:00:00,StateLineWeir_20120705_Farrell_555.jpg,3.38
2012-07-06 16:15:00,StateLineWeir_20120706_Farrell_557.jpg,3.38
2012-07-06 17:15:00,StateLineWeir_20120706_Farrell_558.jpg,3.37
2012-07-06 18:15:00,StateLineWeir_20120706_Farrell_559.jpg,3.36
2012-07-06 19:15:00,StateLineWeir_20120706_Farrell_560.jpg,3.35
2012-07-06 20:15:00,StateLineWeir_20120706_Farrell_561.jpg,3.35
2012-07-06 21:15:00,StateLineWeir_20120706_Farrell_562.jpg,3.35
2012-07-07 07:15:00,StateLineWeir_20120707_Farrell_572.jpg,3.36
2012-07-07 08:15:00,StateLineWeir_20120707_Farrell_573.jpg,3.36
2012-07-07 09:15:00,StateLineWeir_20120707_Farrell_574.jpg,3.35
2012-07-07 10:15:00,StateLineWeir_20120707_Farrell_575.jpg,3.36
2012-07-07 11:15:00,StateLineWeir_20120707_Farrell_576.jpg,3.35
2012-07-07 12:15:00,StateLineWeir_20120707_Farrell_577.jpg,3.36
2012-07-07 13:15:00,StateLineWeir_20120707_Farrell_578.jpg,3.36
2012-07-07 14:15:00,StateLineWeir_20120707_Farrell_579.jpg,3.35
2012-07-07 15:15:00,StateLineWeir_20120707_Farrell_580.jpg,3.36
2012-07-07 16:15:00,StateLineWeir_20120707_Farrell_581.jpg,3.36
2012-07-07 17:15:00,StateLineWeir_20120707_Farrell_582.jpg,3.37
2012-07-07 19:30:00,StateLineWeir_20120707_Farrell_583.jpg,3.37
2012-07-07 20:30:00,StateLineWeir_20120707_Farrell_584.jpg,3.37
2012-07-07 21:30:00,StateLineWeir_20120707_Farrell_585.jpg,3.37
2012-07-08 06:30:00,StateLineWeir_20120708_Farrell_594.jpg,3.37
2012-07-08 07:30:00,StateLineWeir_20120708_Farrell_595.jpg,3.37
2012-07-08 08:30:00,StateLineWeir_20120708_Farrell_596.jpg,3.37
2012-07-08 09:30:00,StateLineWeir_20120708_Farrell_597.jpg,3.37
2012-07-08 10:30:00,StateLineWeir_20120708_Farrell_598.jpg,3.38
2012-07-08 11:30:00,StateLineWeir_20120708_Farrell_599.jpg,3.38
2012-07-08 12:30:00,StateLineWeir_20120708_Farrell_600.jpg,3.38
2012-07-08 13:30:00,StateLineWeir_20120708_Farrell_601.jpg,3.39
2012-07-08 14:30:00,StateLineWeir_20120708_Farrell_602.jpg,3.38
2012-07-08 15:30:00,StateLineWeir_20120708_Farrell_603.jpg,3.39
2012-07-08 16:30:00,StateLineWeir_20120708_Farrell_604.jpg,3.39
2012-07-08 17:30:00,StateLineWeir_20120708_Farrell_605.jpg,3.39
2012-07-08 18:30:00,StateLineWeir_20120708_Farrell_606.jpg,3.38
2012-07-08 19:30:00,StateLineWeir_20120708_Farrell_607.jpg,3.38
2012-07-08 20:30:00,StateLineWeir_20120708_Farrell_608.jpg,3.38
2012-07-08 21:30:00,StateLineWeir_20120708_Farrell_609.jpg,3.37
2012-07-09 06:45:00,StateLineWeir_20120709_Farrell_618.jpg,3.38
2012-07-09 07:45:00,StateLineWeir_20120709_Farrell_619.jpg,3.38
2012-07-09 08:45:00,StateLineWeir_20120709_Farrell_620.jpg,3.38
2012-07-09 09:45:00,StateLineWeir_20120709_Farrell_621.jpg,3.38
2012-07-09 10:45:00,StateLineWeir_20120709_Farrell_622.jpg,3.38
2012-07-09 11:45:00,StateLineWeir_20120709_Farrell_623.jpg,3.39
2012-07-09 12:45:00,StateLineWeir_20120709_Farrell_624.jpg,3.38
2012-07-09 17:30:00,StateLineWeir_20120709_Farrell_625.jpg,3.38
2012-07-09 18:30:00,StateLineWeir_20120709_Farrell_626.jpg,3.37
2012-07-09 19:30:00,StateLineWeir_20120709_Farrell_627.jpg,3.37
2012-07-09 20:30:00,StateLineWeir_20120709_Farrell_628.jpg,3.36
2012-07-09 21:30:00,StateLineWeir_20120709_Farrell_629.jpg,3.36
2012-07-10 06:45:00,StateLineWeir_20120710_Farrell_638.jpg,3.34
2012-07-10 07:45:00,StateLineWeir_20120710_Farrell_639.jpg,3.34
2012-07-10 08:45:00,StateLineWeir_20120710_Farrell_640.jpg,3.33
2012-07-10 09:45:00,StateLineWeir_20120710_Farrell_641.jpg,3.33
2012-07-10 10:45:00,StateLineWeir_20120710_Farrell_642.jpg,3.33
2012-07-10 11:45:00,StateLineWeir_20120710_Farrell_643.jpg,3.33
2012-07-10 12:45:00,StateLineWeir_20120710_Farrell_644.jpg,3.34
2012-07-10 13:45:00,StateLineWeir_20120710_Farrell_645.jpg,3.34
2012-07-10 14:45:00,StateLineWeir_20120710_Farrell_646.jpg,3.33
2012-07-10 15:45:00,StateLineWeir_20120710_Farrell_647.jpg,3.34
2012-07-10 16:45:00,StateLineWeir_20120710_Farrell_648.jpg,3.33
2012-07-13 09:15:00,StateLineWeir_20120713_Farrell_650.jpg,3.34
2012-07-13 10:15:00,StateLineWeir_20120713_Farrell_651.jpg,3.34
2012-07-13 11:15:00,StateLineWeir_20120713_Farrell_652.jpg,3.34
2012-07-13 12:15:00,StateLineWeir_20120713_Farrell_653.jpg,3.34
2012-07-23 06:15:00,StateLineWeir_20120723_Farrell_662.jpg,3.34
2012-07-23 07:15:00,StateLineWeir_20120723_Farrell_663.jpg,3.34
2012-07-23 08:15:00,StateLineWeir_20120723_Farrell_664.jpg,3.34
2012-07-23 09:15:00,StateLineWeir_20120723_Farrell_665.jpg,3.35
2012-07-23 10:15:00,StateLineWeir_20120723_Farrell_666.jpg,3.35
2012-07-23 11:15:00,StateLineWeir_20120723_Farrell_667.jpg,3.36
2012-07-23 12:15:00,StateLineWeir_20120723_Farrell_668.jpg,3.35
2012-07-23 13:15:00,StateLineWeir_20120723_Farrell_669.jpg,3.36
2012-07-23 14:15:00,StateLineWeir_20120723_Farrell_670.jpg,3.35
2012-07-23 15:15:00,StateLineWeir_20120723_Farrell_671.jpg,3.36
2012-07-23 16:15:00,StateLineWeir_20120723_Farrell_672.jpg,3.35
2012-07-23 17:15:00,StateLineWeir_20120723_Farrell_673.jpg,3.35
2012-08-03 17:30:00,StateLineWeir_20120803_Farrell_674.jpg,3.24
2012-08-03 18:30:00,StateLineWeir_20120803_Farrell_675.jpg,3.23
2012-08-03 19:30:00,StateLineWeir_20120803_Farrell_676.jpg,3.23
2012-08-03 20:30:00,StateLineWeir_20120803_Farrell_677.jpg,3.23
2012-08-03 21:30:00,StateLineWeir_20120803_Farrell_678.jpg,3.23
2012-08-09 09:30:00,StateLineWeir_20120809_Farrell_683.jpg,3.24
2012-08-09 10:30:00,StateLineWeir_20120809_Farrell_684.jpg,3.24
2012-08-09 11:30:00,StateLineWeir_20120809_Farrell_685.jpg,3.24
2012-08-09 12:30:00,StateLineWeir_20120809_Farrell_686.jpg,3.24
2012-08-09 13:30:00,StateLineWeir_20120809_Farrell_687.jpg,3.24
2012-08-11 17:15:00,StateLineWeir_20120811_Farrell_688.jpg,3.27
2012-08-11 18:15:00,StateLineWeir_20120811_Farrell_689.jpg,3.26
2012-08-11 19:30:00,StateLineWeir_20120811_Farrell_690.jpg,3.26
2012-08-18 17:15:00,StateLineWeir_20120818_Farrell_691.jpg,3.26
2012-08-18 18:15:00,StateLineWeir_20120818_Farrell_692.jpg,3.25
2012-08-18 19:15:00,StateLineWeir_20120818_Farrell_693.jpg,3.25
2012-08-18 20:15:00,StateLineWeir_20120818_Farrell_694.jpg,3.25
2012-08-27 16:45:00,StateLineWeir_20120827_Farrell_702.jpg,3.17
2012-08-27 17:45:00,StateLineWeir_20120827_Farrell_703.jpg,3.17
2012-08-27 18:45:00,StateLineWeir_20120827_Farrell_704.jpg,3.17
2012-08-27 19:45:00,StateLineWeir_20120827_Farrell_705.jpg,3.17
2012-08-27 20:45:00,StateLineWeir_20120827_Farrell_706.jpg,3.17
2012-08-28 06:45:00,StateLineWeir_20120828_Farrell_716.jpg,3.17
2012-08-28 07:45:00,StateLineWeir_20120828_Farrell_717.jpg,3.17
2012-08-28 08:45:00,StateLineWeir_20120828_Farrell_718.jpg,3.17
2012-08-28 14:45:00,StateLineWeir_20120828_Farrell_719.jpg,3.14
2012-08-28 15:45:00,StateLineWeir_20120828_Farrell_720.jpg,3.13
2012-08-28 16:45:00,StateLineWeir_20120828_Farrell_721.jpg,3.14
2012-08-28 17:45:00,StateLineWeir_20120828_Farrell_722.jpg,3.13
2012-08-28 18:45:00,StateLineWeir_20120828_Farrell_723.jpg,3.13
2012-08-28 19:45:00,StateLineWeir_20120828_Farrell_724.jpg,3.13
2012-08-28 20:45:00,StateLineWeir_20120828_Farrell_725.jpg,3.12
2012-08-29 06:45:00,StateLineWeir_20120829_Farrell_735.jpg,3.11
2012-08-29 07:45:00,StateLineWeir_20120829_Farrell_736.jpg,3.11
2012-08-29 08:45:00,StateLineWeir_20120829_Farrell_737.jpg,3.12
2012-08-29 09:45:00,StateLineWeir_20120829_Farrell_738.jpg,3.13
2012-08-29 10:45:00,StateLineWeir_20120829_Farrell_739.jpg,3.16
2012-08-29 11:45:00,StateLineWeir_20120829_Farrell_740.jpg,3.17
2012-08-29 12:45:00,StateLineWeir_20120829_Farrell_741.jpg,3.2
2012-08-29 13:45:00,StateLineWeir_20120829_Farrell_742.jpg,3.2
2012-08-29 14:45:00,StateLineWeir_20120829_Farrell_743.jpg,3.19
2012-08-29 15:45:00,StateLineWeir_20120829_Farrell_744.jpg,3.2
2012-08-29 16:45:00,StateLineWeir_20120829_Farrell_745.jpg,3.2
2012-08-29 17:45:00,StateLineWeir_20120829_Farrell_746.jpg,3.19
2012-08-29 18:45:00,StateLineWeir_20120829_Farrell_747.jpg,3.2
2012-08-29 19:45:00,StateLineWeir_20120829_Farrell_748.jpg,3.18
2012-08-29 21:00:00,StateLineWeir_20120829_Farrell_749.jpg,3.17
2012-08-30 08:00:00,StateLineWeir_20120830_Farrell_760.jpg,3.18
2012-08-30 09:00:00,StateLineWeir_20120830_Farrell_761.jpg,3.18
2012-08-30 10:00:00,StateLineWeir_20120830_Farrell_762.jpg,3.18
2012-08-30 11:00:00,StateLineWeir_20120830_Farrell_763.jpg,3.18
2012-08-30 12:00:00,StateLineWeir_20120830_Farrell_764.jpg,3.18
2012-08-30 13:00:00,StateLineWeir_20120830_Farrell_765.jpg,3.18
2012-08-30 14:00:00,StateLineWeir_20120830_Farrell_766.jpg,3.18
2012-08-30 15:00:00,StateLineWeir_20120830_Farrell_767.jpg,3.18
2012-09-01 17:45:00,StateLineWeir_20120901_Farrell_768.jpg,3.14
2012-09-01 18:45:00,StateLineWeir_20120901_Farrell_769.jpg,3.14
2012-09-01 19:45:00,StateLineWeir_20120901_Farrell_770.jpg,3.14
2012-09-01 20:45:00,StateLineWeir_20120901_Farrell_771.jpg,3.14
2012-09-03 08:30:00,StateLineWeir_20120903_Farrell_774.jpg,3.11
2012-09-26 09:45:00,StateLineWeir_20120926_Farrell_784.JPG,2.98
2012-09-26 10:45:00,StateLineWeir_20120926_Farrell_785.JPG,2.97
2012-09-26 11:45:00,StateLineWeir_20120926_Farrell_786.JPG,2.97
2012-09-26 12:45:00,StateLineWeir_20120926_Farrell_787.JPG,2.97
2012-09-26 13:45:00,StateLineWeir_20120926_Farrell_788.JPG,2.97
2012-09-26 14:45:00,StateLineWeir_20120926_Farrell_789.JPG,2.97
2012-09-26 15:45:00,StateLineWeir_20120926_Farrell_790.JPG,2.97
2012-09-27 12:15:00,StateLineWeir_20120927_Farrell_791.JPG,2.95
2012-09-27 13:15:00,StateLineWeir_20120927_Farrell_792.JPG,2.95
2012-09-27 14:15:00,StateLineWeir_20120927_Farrell_793.JPG,2.95
2012-09-27 15:15:00,StateLineWeir_20120927_Farrell_794.JPG,2.95
2012-09-28 11:15:00,StateLineWeir_20120928_Farrell_795.JPG,2.94
2012-09-28 12:15:00,StateLineWeir_20120928_Farrell_796.JPG,2.94
2012-09-28 13:15:00,StateLineWeir_20120928_Farrell_797.JPG,2.94
2012-09-28 14:15:00,StateLineWeir_20120928_Farrell_798.JPG,2.94
2012-09-28 15:15:00,StateLineWeir_20120928_Farrell_799.JPG,2.95
2012-09-29 09:30:00,StateLineWeir_20120929_Farrell_800.JPG,2.86
2012-09-29 10:30:00,StateLineWeir_20120929_Farrell_801.JPG,2.84
2012-09-29 11:30:00,StateLineWeir_20120929_Farrell_802.JPG,2.88
2012-09-29 12:30:00,StateLineWeir_20120929_Farrell_803.JPG,2.86
2012-09-29 13:30:00,StateLineWeir_20120929_Farrell_804.JPG,2.83
2012-09-29 14:30:00,StateLineWeir_20120929_Farrell_805.JPG,2.85
2012-09-29 15:30:00,StateLineWeir_20120929_Farrell_806.JPG,2.87
2012-09-30 09:30:00,StateLineWeir_20120930_Farrell_807.JPG,2.78
2012-09-30 11:30:00,StateLineWeir_20120930_Farrell_808.JPG,2.83
2012-09-30 12:30:00,StateLineWeir_20120930_Farrell_809.JPG,2.78
2012-09-30 13:30:00,StateLineWeir_20120930_Farrell_810.JPG,2.79
2012-09-30 14:30:00,StateLineWeir_20120930_Farrell_811.JPG,2.82
2012-09-30 15:45:00,StateLineWeir_20120930_Farrell_812.JPG,2.8
2012-10-01 10:30:00,StateLineWeir_20121001_Farrell_813.JPG,2.77
2012-10-01 11:30:00,StateLineWeir_20121001_Farrell_814.JPG,2.77
2012-10-01 12:30:00,StateLineWeir_20121001_Farrell_815.JPG,2.77
2012-10-01 13:30:00,StateLineWeir_20121001_Farrell_816.JPG,2.77
2012-10-01 14:15:00,StateLineWeir_20121001_Farrell_817.JPG,2.77
2012-10-01 15:15:00,StateLineWeir_20121001_Farrell_818.JPG,2.77
2012-10-02 08:15:00,StateLineWeir_20121002_Farrell_819.JPG,2.67
2012-10-02 08:45:00,StateLineWeir_20121002_Farrell_820.JPG,2.64
2012-10-02 09:45:00,StateLineWeir_20121002_Farrell_821.JPG,2.66
2012-10-02 10:45:00,StateLineWeir_20121002_Farrell_822.JPG,2.69
2012-10-02 11:45:00,StateLineWeir_20121002_Farrell_823.JPG,2.64
2012-10-02 12:45:00,StateLineWeir_20121002_Farrell_824.JPG,2.64
2012-10-02 14:00:00,StateLineWeir_20121002_Farrell_825.JPG,2.64
2012-10-02 15:00:00,StateLineWeir_20121002_Farrell_826.JPG,2.65
2012-10-02 16:00:00,StateLineWeir_20121002_Farrell_827.JPG,2.63
2012-10-03 08:15:00,StateLineWeir_20121003_Farrell_828.JPG,2.57
2012-10-03 09:15:00,StateLineWeir_20121003_Farrell_829.JPG,2.48
2012-10-03 10:15:00,StateLineWeir_20121003_Farrell_830.JPG,2.61
2012-10-03 11:15:00,StateLineWeir_20121003_Farrell_831.JPG,2.55
2012-10-03 12:15:00,StateLineWeir_20121003_Farrell_832.JPG,2.45
2012-10-03 13:30:00,StateLineWeir_20121003_Farrell_833.JPG,2.58
2012-10-03 14:30:00,StateLineWeir_20121003_Farrell_834.JPG,2.49
2012-10-03 15:30:00,StateLineWeir_20121003_Farrell_835.JPG,2.51
2012-10-04 10:15:00,StateLineWeir_20121004_Farrell_836.JPG,2.36
2012-10-04 11:15:00,StateLineWeir_20121004_Farrell_837.JPG,2.52
2012-10-04 12:30:00,StateLineWeir_20121004_Farrell_838.JPG,2.42
2012-10-04 13:30:00,StateLineWeir_20121004_Farrell_839.JPG,2.33
2012-10-04 14:30:00,StateLineWeir_20121004_Farrell_840.JPG,2.5
2012-10-04 15:30:00,StateLineWeir_20121004_Farrell_841.JPG,2.41
2012-10-06 16:00:00,StateLineWeir_20121006_Farrell_842.JPG,2.38
2012-10-07 11:45:00,StateLineWeir_20121007_Farrell_845.JPG,2.36
2012-10-07 12:45:00,StateLineWeir_20121007_Farrell_846.JPG,2.36
2012-10-07 13:45:00,StateLineWeir_20121007_Farrell_847.JPG,2.36
2012-10-07 14:45:00,StateLineWeir_20121007_Farrell_848.JPG,2.36
2012-10-07 15:45:00,StateLineWeir_20121007_Farrell_849.JPG,2.36
2012-10-08 10:45:00,StateLineWeir_20121008_Farrell_850.JPG,2.33
2012-10-08 11:45:00,StateLineWeir_20121008_Farrell_851.JPG,2.33
2012-10-08 12:45:00,StateLineWeir_20121008_Farrell_852.JPG,2.33
2012-10-08 13:45:00,StateLineWeir_20121008_Farrell_853.JPG,2.33
2012-10-08 14:45:00,StateLineWeir_20121008_Farrell_854.JPG,2.33
2012-10-08 15:45:00,StateLineWeir_20121008_Farrell_855.JPG,2.33
2012-10-08 15:45:00,StateLineWeir_20121008_Farrell_856.JPG,2.33
2012-10-09 16:00:00,StateLineWeir_20121009_Farrell_857.JPG,2.31
2012-10-10 09:45:00,StateLineWeir_20121010_Farrell_858.JPG,2.28
2012-10-10 10:45:00,StateLineWeir_20121010_Farrell_859.JPG,2.28
2012-10-10 11:45:00,StateLineWeir_20121010_Farrell_860.JPG,2.28
2012-10-10 12:45:00,StateLineWeir_20121010_Farrell_861.JPG,2.28
2012-10-10 13:45:00,StateLineWeir_20121010_Farrell_862.JPG,2.28
2012-10-10 14:45:00,StateLineWeir_20121010_Farrell_863.JPG,2.28
2012-10-10 16:00:00,StateLineWeir_20121010_Farrell_864.JPG,2.28
2012-10-11 10:15:00,StateLineWeir_20121011_Farrell_865.JPG,2.24
2012-10-11 11:15:00,StateLineWeir_20121011_Farrell_866.JPG,2.24
2012-10-11 12:15:00,StateLineWeir_20121011_Farrell_867.JPG,2.24
2012-10-11 13:15:00,StateLineWeir_20121011_Farrell_868.JPG,2.24
2012-10-11 14:15:00,StateLineWeir_20121011_Farrell_869.JPG,2.24
2012-10-11 15:15:00,StateLineWeir_20121011_Farrell_870.JPG,2.25
2012-10-12 11:00:00,StateLineWeir_20121012_Farrell_871.JPG,2.26
2012-10-12 12:00:00,StateLineWeir_20121012_Farrell_872.JPG,2.26
2012-10-12 13:00:00,StateLineWeir_20121012_Farrell_873.JPG,2.26
2012-10-12 14:00:00,StateLineWeir_20121012_Farrell_874.JPG,2.26
2012-10-12 15:00:00,StateLineWeir_20121012_Farrell_875.JPG,2.26
2012-10-12 15:00:00,StateLineWeir_20121012_Farrell_876.JPG,2.26
2012-10-13 12:30:00,StateLineWeir_20121013_Farrell_877.JPG,2.26
2012-10-13 12:30:00,StateLineWeir_20121013_Farrell_878.JPG,2.26
2012-10-13 14:45:00,StateLineWeir_20121013_Farrell_879.JPG,2.26
2012-10-13 16:00:00,StateLineWeir_20121013_Farrell_880.JPG,2.26
2012-10-13 16:00:00,StateLineWeir_20121013_Farrell_881.JPG,2.26
2012-10-13 16:00:00,StateLineWeir_20121013_Farrell_882.JPG,2.26
2012-10-14 08:45:00,StateLineWeir_20121014_Farrell_883.JPG,2.25
2012-10-14 10:00:00,StateLineWeir_20121014_Farrell_884.JPG,2.25
2012-10-14 11:00:00,StateLineWeir_20121014_Farrell_885.JPG,2.25
2012-10-14 12:00:00,StateLineWeir_20121014_Farrell_886.JPG,2.25
2012-10-14 13:00:00,StateLineWeir_20121014_Farrell_887.JPG,2.25
2012-10-14 14:00:00,StateLineWeir_20121014_Farrell_888.JPG,2.25
2012-10-14 15:00:00,StateLineWeir_20121014_Farrell_889.JPG,2.25
2012-10-15 10:00:00,StateLineWeir_20121015_Farrell_890.JPG,2.31
2012-10-15 11:00:00,StateLineWeir_20121015_Farrell_891.JPG,2.3
2012-10-15 12:00:00,StateLineWeir_20121015_Farrell_892.JPG,2.3
2012-10-15 13:00:00,StateLineWeir_20121015_Farrell_893.JPG,2.29
2012-10-15 14:00:00,StateLineWeir_20121015_Farrell_894.JPG,2.29
2012-10-15 15:00:00,StateLineWeir_20121015_Farrell_895.JPG,2.23
2012-10-16 11:00:00,StateLineWeir_20121016_Farrell_896.JPG,2.24
2012-10-16 12:00:00,StateLineWeir_20121016_Farrell_897.JPG,2.24
2012-10-16 13:00:00,StateLineWeir_20121016_Farrell_898.JPG,2.24
2012-10-17 09:00:00,StateLineWeir_20121017_Farrell_899.JPG,2.21
2012-10-17 10:00:00,StateLineWeir_20121017_Farrell_900.JPG,2.21
2012-10-17 11:00:00,StateLineWeir_20121017_Farrell_901.JPG,2.21
2012-10-17 12:00:00,StateLineWeir_20121017_Farrell_902.JPG,2.21
2012-10-17 13:00:00,StateLineWeir_20121017_Farrell_903.JPG,2.21
2012-10-17 14:00:00,StateLineWeir_20121017_Farrell_904.JPG,2.22
2012-10-17 14:30:00,StateLineWeir_20121017_Farrell_905.JPG,2.21
2012-10-17 15:00:00,StateLineWeir_20121017_Farrell_906.JPG,2.2
2012-10-17 15:00:00,StateLineWeir_20121017_Farrell_907.JPG,2.2
2012-10-18 11:00:00,StateLineWeir_20121018_Farrell_908.JPG,2.18
2012-10-18 12:00:00,StateLineWeir_20121018_Farrell_909.JPG,2.18
2012-10-18 13:00:00,StateLineWeir_20121018_Farrell_910.JPG,2.18
2012-10-18 14:00:00,StateLineWeir_20121018_Farrell_911.JPG,2.18
2012-10-18 15:00:00,StateLineWeir_20121018_Farrell_912.JPG,2.18
2012-10-19 09:00:00,StateLineWeir_20121019_Farrell_913.JPG,2.18
2012-10-19 09:00:00,StateLineWeir_20121019_Farrell_914.JPG,2.18
2012-10-19 10:00:00,StateLineWeir_20121019_Farrell_915.JPG,2.18
2012-10-19 11:00:00,StateLineWeir_20121019_Farrell_916.JPG,2.18
2012-10-19 12:00:00,StateLineWeir_20121019_Farrell_917.JPG,2.18
2012-10-19 13:00:00,StateLineWeir_20121019_Farrell_918.JPG,2.17
2012-10-19 14:00:00,StateLineWeir_20121019_Farrell_919.JPG,2.17
2012-10-19 15:00:00,StateLineWeir_20121019_Farrell_920.JPG,2.17
2012-10-19 15:00:00,StateLineWeir_20121019_Farrell_921.JPG,2.17
2012-10-20 10:15:00,StateLineWeir_20121020_Farrell_922.JPG,2.18
2012-10-20 11:15:00,StateLineWeir_20121020_Farrell_923.JPG,2.17
2012-10-20 12:15:00,StateLineWeir_20121020_Farrell_924.JPG,2.17
2012-10-20 13:15:00,StateLineWeir_20121020_Farrell_925.JPG,2.17
2012-10-20 14:45:00,StateLineWeir_20121020_Farrell_926.JPG,2.17
2012-10-21 11:00:00,StateLineWeir_20121021_Farrell_927.JPG,2.17
2012-10-21 11:30:00,StateLineWeir_20121021_Farrell_928.JPG,2.17
2012-10-21 12:15:00,StateLineWeir_20121021_Farrell_929.JPG,2.17
2012-10-21 13:15:00,StateLineWeir_20121021_Farrell_930.JPG,2.17
2012-10-21 14:15:00,StateLineWeir_20121021_Farrell_931.JPG,2.17
2012-10-21 15:15:00,StateLineWeir_20121021_Farrell_932.JPG,2.17
2012-10-22 12:00:00,StateLineWeir_20121022_Farrell_933.JPG,2.13
2012-10-22 12:00:00,StateLineWeir_20121022_Farrell_934.JPG,2.13
2012-10-22 13:00:00,StateLineWeir_20121022_Farrell_935.JPG,2.13
2012-10-22 14:15:00,StateLineWeir_20121022_Farrell_936.JPG,2.13
2012-10-22 15:15:00,StateLineWeir_20121022_Farrell_937.JPG,2.13
2012-10-23 11:15:00,StateLineWeir_20121023_Farrell_938.JPG,2.14
2012-10-23 11:15:00,StateLineWeir_20121023_Farrell_939.JPG,2.14
2012-10-23 12:15:00,StateLineWeir_20121023_Farrell_940.JPG,2.14
2012-10-23 13:15:00,StateLineWeir_20121023_Farrell_941.JPG,2.14
2012-10-23 14:30:00,StateLineWeir_20121023_Farrell_942.JPG,2.14
2012-10-23 15:30:00,StateLineWeir_20121023_Farrell_943.JPG,2.14
2012-10-25 14:30:00,StateLineWeir_20121025_Farrell_967.JPG,2.14
2012-10-25 15:30:00,StateLineWeir_20121025_Farrell_968.JPG,2.14
2012-10-26 09:30:00,StateLineWeir_20121026_Farrell_969.JPG,2.14
2012-10-26 09:30:00,StateLineWeir_20121026_Farrell_970.JPG,2.14
2012-10-26 09:45:00,StateLineWeir_20121026_Farrell_971.JPG,2.14
2012-10-26 09:45:00,StateLineWeir_20121026_Farrell_972.JPG,2.14
2012-10-26 10:15:00,StateLineWeir_20121026_Farrell_973.JPG,2.14
2012-10-26 10:15:00,StateLineWeir_20121026_Farrell_974.JPG,2.14
2012-10-26 11:00:00,StateLineWeir_20121026_Farrell_975.JPG,2.13
2012-10-26 11:30:00,StateLineWeir_20121026_Farrell_976.JPG,2.14
2012-10-26 11:30:00,StateLineWeir_20121026_Farrell_977.JPG,2.14
2012-10-26 11:30:00,StateLineWeir_20121026_Farrell_978.JPG,2.14
2012-10-26 12:30:00,StateLineWeir_20121026_Farrell_979.JPG,2.13
2012-10-26 13:30:00,StateLineWeir_20121026_Farrell_980.JPG,2.14
2012-10-26 14:30:00,StateLineWeir_20121026_Farrell_981.JPG,2.13
2012-10-26 15:30:00,StateLineWeir_20121026_Farrell_982.JPG,2.13
2012-10-27 09:45:00,StateLineWeir_20121027_Farrell_983.JPG,2.13
2012-10-27 09:45:00,StateLineWeir_20121027_Farrell_984.JPG,2.13
2012-10-27 09:45:00,StateLineWeir_20121027_Farrell_985.JPG,2.13
2012-10-27 10:45:00,StateLineWeir_20121027_Farrell_986.JPG,2.13
2012-10-27 11:45:00,StateLineWeir_20121027_Farrell_987.JPG,2.13
2012-10-27 12:45:00,StateLineWeir_20121027_Farrell_988.JPG,2.13
2012-10-27 13:45:00,StateLineWeir_20121027_Farrell_989.JPG,2.13
2012-10-27 14:45:00,StateLineWeir_20121027_Farrell_990.JPG,2.13
2012-10-27 15:45:00,StateLineWeir_20121027_Farrell_991.JPG,2.13
2012-10-28 12:15:00,StateLineWeir_20121028_Farrell_992.JPG,2.13
2012-10-28 13:30:00,StateLineWeir_20121028_Farrell_993.JPG,2.13
2012-10-28 14:30:00,StateLineWeir_20121028_Farrell_994.JPG,2.13
2012-10-28 14:30:00,StateLineWeir_20121028_Farrell_995.JPG,2.13
2012-10-28 15:00:00,StateLineWeir_20121028_Farrell_996.JPG,2.13
2012-10-28 15:15:00,StateLineWeir_20121028_Farrell_997.JPG,2.13
2012-10-28 15:15:00,StateLineWeir_20121028_Farrell_998.JPG,2.13
2012-10-29 09:45:00,StateLineWeir_20121029_Farrell_003.JPG,2.11
2012-10-29 10:45:00,StateLineWeir_20121029_Farrell_004.JPG,2.11
2012-10-29 11:45:00,StateLineWeir_20121029_Farrell_005.JPG,2.11
2012-10-29 12:45:00,StateLineWeir_20121029_Farrell_006.JPG,2.11
2012-10-29 13:45:00,StateLineWeir_20121029_Farrell_007.JPG,2.11
2012-10-29 14:45:00,StateLineWeir_20121029_Farrell_008.JPG,2.11
2012-10-29 16:00:00,StateLineWeir_20121029_Farrell_009.JPG,2.11
2012-10-30 09:00:00,StateLineWeir_20121030_Farrell_010.JPG,2.41
